scenario_id,scenario_group_key,seed_event_count,member_row_count,core_start_line,core_end_line,window_start_line,window_end_line,start_timestamp,end_timestamp,duration_seconds,review_label,keep_for_training,review_notes,core_row_count,context_row_count,positive_row_count,likely_attack_rows,failed_control_rows,normal_rows,unique_stream_count,unique_src_count,unique_dst_count,unique_object_count,unique_action_count,unique_origin_count,top_streams,top_sources,top_destinations,top_control_objects,top_control_actions,top_origins,top_protocol_reasons,top_stat_reasons,max_protocol_score,mean_protocol_score,max_stat_score,mean_stat_score,max_anomaly_score,mean_anomaly_score,meta_max_score,meta_mean_score,meta_positive_predictions,sequence_max_score,sequence_mean_score,sequence_positive_predictions,review_priority_score
scenario_0001,10.0.19.39:56633-10.0.19.47:102,7,63,65420,65634,31483,65663,2026-02-14T05:30:52.584554,2026-02-14T10:28:11.343863,17838.759309,,drop,,7,56,63,0,7,56,1,2,2,2,2,1,10.0.19.39:56633-10.0.19.47:102 (63),10.0.19.47 (45); 10.0.19.39 (18),10.0.19.39 (45); 10.0.19.47 (18),E01A103_CTRL/Q0CSWI1$CO$Pos (8); E01A103_CTRL/Q1CSWI1$CO$Pos (5),SBOw (7); Oper (6),SAT200: 10.0.19.39 Origin:128 (13),report_without_matching_write (5); report_ctlnum_regression (5); report_ctlnum_below_write_baseline (2),interarrival_outlier (6),,,,,55.0,7.857142857142857,0.9999999997353376,0.972947620847642,59,0.9995254,0.9723934885714285,61,315.99881349894133
scenario_0013,10.0.19.39:56633-10.0.19.47:102,4,44,269467,269608,269427,269640,2026-02-15T14:12:17.943757,2026-02-15T14:13:33.787499,75.843742,,,,4,40,44,2,2,40,1,2,2,2,2,1,10.0.19.39:56633-10.0.19.47:102 (44),10.0.19.47 (32); 10.0.19.39 (12),10.0.19.39 (32); 10.0.19.47 (12),E01A103_CTRL/Q0CSWI1$CO$Pos (4); E01A103_CTRL/Q1CSWI1$CO$Pos (4),SBOw (4); Oper (4),SAT200: 10.0.19.39 Origin:128 (8),report_without_matching_write (4); report_ctlnum_regression (3); unexpected_octet_identity_in_control_context (2),interarrival_outlier (4),,,,,85.0,8.295454545454545,0.999999999999596,0.9852955171115899,41,0.99953103,0.9434807152272728,41,218.4988275749984
scenario_0042,10.0.19.39:56638-10.0.19.49:102,4,34,97173,97277,97166,97319,2026-02-14T14:42:42.820172,2026-02-14T14:43:49.870330,67.050158,,,,4,30,34,1,3,30,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (34),10.0.19.49 (23); 10.0.19.39 (11),10.0.19.39 (23); 10.0.19.49 (11),E03A103_CTRL/Q0CSWI1$CO$Pos (4); E03A103_CTRL/Q1CSWI1$CO$Pos (3),SBOw (4); Oper (3),SAT200: 10.0.19.39 Origin:128 (7),report_without_matching_write (3); report_ctlnum_regression (2); last_appl_error (1),interarrival_outlier (3); payload_size_outlier (1),,,,,70.0,7.3088235294117645,0.9999999993132208,0.9866040989731077,32,0.9995561,0.9593840329411765,32,172.99889024725286
scenario_0046,10.0.19.39:56638-10.0.19.49:102,2,21,106440,106474,106417,106512,2026-02-14T15:57:31.230291,2026-02-14T15:58:05.465440,34.235149,,,,2,19,21,0,2,19,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (21),10.0.19.49 (15); 10.0.19.39 (6),10.0.19.39 (15); 10.0.19.49 (6),E03A103_CTRL/Q1CSWI1$CO$Pos (2); E03A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (2); Oper (2),SAT200: 10.0.19.39 Origin:128 (4),report_ctlnum_regression (2); report_without_matching_write (2),interarrival_outlier (2),,,,,50.0,5.741428571428571,0.9999999993137848,0.9890425928829771,19,0.999556,0.9673538823809524,20,106.49888999725515
scenario_0064,10.0.19.39:56638-10.0.19.49:102,5,17,371431,371482,371391,371528,2026-02-16T02:45:25.213551,2026-02-16T02:46:22.942389,57.728838,,,,5,12,17,4,1,12,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (17),10.0.19.49 (12); 10.0.19.39 (5),10.0.19.39 (12); 10.0.19.49 (5),,,,report_ctlnum_regression (5); report_without_matching_write (5); unexpected_octet_identity_in_control_context (4),,,,,,85.0,22.941176470588236,0.9999999999995908,0.9861014131607719,13,0.9980166,0.9539148464705882,16,86.99504149999836
scenario_0063,10.0.19.39:56638-10.0.19.49:102,5,18,371268,371323,371228,371369,2026-02-16T02:44:15.000359,2026-02-16T02:45:15.204943,60.204584,,,,5,13,18,4,1,13,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (18),10.0.19.49 (12); 10.0.19.39 (6),10.0.19.39 (12); 10.0.19.49 (6),,,,report_without_matching_write (5); report_ctlnum_regression (4); unexpected_octet_identity_in_control_context (3),interarrival_outlier (1),,,,,85.0,20.833333333333332,0.9999999999995826,0.8854717746132621,14,0.9982809,0.8427031011111111,14,85.99570224999832
scenario_0006,10.0.19.39:56633-10.0.19.47:102,5,16,173970,174018,173928,174064,2026-02-15T01:54:36.718783,2026-02-15T01:55:33.825098,57.106315,,,,5,11,16,5,0,11,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (16),10.0.19.47 (11); 10.0.19.39 (5),10.0.19.39 (11); 10.0.19.47 (5),,,,unexpected_octet_identity_in_control_context (5); report_origin_not_seen_in_writes (5); report_without_matching_write (5),interarrival_outlier (4),,,,,85.0,31.5625,0.9999999999995552,0.9236190684013676,12,0.997299,0.784876145625,12,76.49324749999822
scenario_0055,10.0.19.39:56638-10.0.19.49:102,1,14,269526,269526,269491,269551,2026-02-15T14:12:41.178395,2026-02-15T14:12:59.635769,18.457374,,drop,,1,13,14,0,1,13,1,2,2,1,2,1,10.0.19.39:56638-10.0.19.49:102 (14),10.0.19.49 (10); 10.0.19.39 (4),10.0.19.39 (10); 10.0.19.49 (4),E03A103_CTRL/Q1CSWI1$CO$Pos (2),SBOw (1); Oper (1),SAT200: 10.0.19.39 Origin:128 (2),report_without_matching_write (1),,,,,,45.0,3.2142857142857144,0.999999998001869,0.9967896202115184,13,0.99947995,0.9980547028571428,14,74.99869986700747
scenario_0066,10.0.19.39:56638-10.0.19.49:102,1,14,392536,392536,392500,392564,2026-02-16T05:32:52.740960,2026-02-16T05:33:20.049777,27.308817,,drop,,1,13,14,0,1,13,1,2,2,1,2,1,10.0.19.39:56638-10.0.19.49:102 (14),10.0.19.49 (9); 10.0.19.39 (5),10.0.19.39 (9); 10.0.19.49 (5),E03A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (1); Oper (1),SAT200: 10.0.19.39 Origin:128 (2),report_ctlnum_regression (1); report_without_matching_write (1),,,,,,50.0,3.5714285714285716,0.9999999969507378,0.8488104346600513,10,0.99947995,0.8051371671428571,10,57.99869986280295
scenario_0017,10.0.19.39:56633-10.0.19.47:102,3,12,283565,283577,283530,283623,2026-02-15T15:55:54.138481,2026-02-15T15:56:32.804212,38.665731,,,,3,7,10,2,1,7,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (10),10.0.19.47 (7); 10.0.19.39 (3),10.0.19.39 (7); 10.0.19.47 (3),,,,report_ctlnum_regression (3); report_without_matching_write (3); unexpected_octet_identity_in_control_context (2),interarrival_outlier (2),,,,,85.0,27.0,0.999999999999611,0.9852402891921898,7,0.9972791,0.897186194,9,50.993197749998444
scenario_0034,10.0.19.39:56638-10.0.19.49:102,3,12,418,433,384,478,2026-02-14T01:42:11.409879,2026-02-14T01:42:51.077935,39.668056,,,,3,7,10,2,1,7,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (10),10.0.19.49 (7); 10.0.19.39 (3),10.0.19.39 (7); 10.0.19.49 (3),,,,unexpected_octet_identity_in_control_context (2); report_origin_not_seen_in_writes (2); report_without_matching_write (2),interarrival_outlier (1),,,,,80.0,21.595,0.9999999999988662,0.9492983307787034,6,0.99801636,0.720266657,6,41.995040899995466
scenario_0031,10.0.19.39:56634-10.0.19.48:102,1,10,283373,283373,283345,283418,2026-02-15T15:54:32.843497,2026-02-15T15:55:05.330363,32.486866,,drop,,1,9,10,0,1,9,1,2,2,1,1,1,10.0.19.39:56634-10.0.19.48:102 (10),10.0.19.39 (5); 10.0.19.48 (5),10.0.19.48 (5); 10.0.19.39 (5),E02A103_CTRL/Q2CSWI1$CO$Pos (1),SBOw (1),SAT200: 10.0.19.39 Origin:128 (1),last_appl_error (1),interarrival_outlier (2),,,,,45.0,9.5,0.9999999974404836,0.6524080498357085,6,0.99902153,0.706440948,6,37.99755381476193
scenario_0010,10.0.19.39:56633-10.0.19.47:102,2,10,237563,237564,223736,237605,2026-02-15T07:59:59.424246,2026-02-15T09:54:51.737989,6892.313743,,drop,,2,8,10,1,1,8,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (10),10.0.19.47 (6); 10.0.19.39 (4),10.0.19.39 (6); 10.0.19.47 (4),,,,report_without_matching_write (2); unexpected_octet_identity_in_control_context (1); report_origin_not_seen_in_writes (1),interarrival_outlier (2),,,,,85.0,18.0,0.9999999999993924,0.7865330339393451,6,0.68237966,0.38357573600000006,0,27.20594914999757
scenario_0059,10.0.19.39:56638-10.0.19.49:102,10,31,284044,284224,284018,284270,2026-02-15T15:59:25.799520,2026-02-15T16:01:13.528164,107.728644,,,,10,21,31,10,0,21,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (31),10.0.19.49 (22); 10.0.19.39 (9),10.0.19.39 (22); 10.0.19.49 (9),,,,unexpected_octet_identity_in_control_context (10); report_origin_not_seen_in_writes (10); report_without_matching_write (10),interarrival_outlier (1); payload_size_outlier (1),,,,,100.0,27.892580645161292,,,0,,,0,20.0
scenario_0018,10.0.19.39:56633-10.0.19.47:102,5,17,283647,283696,283622,283741,2026-02-15T15:56:32.798356,2026-02-15T15:57:23.169233,50.370877,,,,5,12,17,5,0,12,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (17),10.0.19.47 (12); 10.0.19.39 (5),10.0.19.39 (12); 10.0.19.47 (5),,,,unexpected_octet_identity_in_control_context (5); report_origin_not_seen_in_writes (5); report_without_matching_write (5),interarrival_outlier (4),,,,,85.0,30.294117647058822,,,0,,,0,10.0
scenario_0039,10.0.19.39:56638-10.0.19.49:102,5,17,56650,56680,56579,56717,2026-02-14T09:07:47.951585,2026-02-14T09:08:41.953034,54.001449,,,,5,12,17,5,0,12,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (17),10.0.19.49 (12); 10.0.19.39 (5),10.0.19.39 (12); 10.0.19.49 (5),,,,unexpected_octet_identity_in_control_context (5); report_origin_not_seen_in_writes (5); report_without_matching_write (5),interarrival_outlier (1),,,,,100.0,25.0,,,0,,,0,10.0
scenario_0058,10.0.19.39:56638-10.0.19.49:102,5,17,270914,270960,270870,271005,2026-02-15T14:22:37.625910,2026-02-15T14:23:34.512703,56.886793,,,,5,12,17,5,0,12,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (17),10.0.19.49 (12); 10.0.19.39 (5),10.0.19.39 (12); 10.0.19.49 (5),,,,unexpected_octet_identity_in_control_context (5); report_origin_not_seen_in_writes (5); report_ctlnum_regression (5),,,,,,85.0,25.0,,,0,,,0,10.0
scenario_0012,10.0.19.39:56633-10.0.19.47:102,5,15,244917,244943,244893,244984,2026-02-15T10:53:51.040686,2026-02-15T10:54:34.237228,43.196542,,,,5,10,15,5,0,10,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (15),10.0.19.47 (11); 10.0.19.39 (4),10.0.19.39 (11); 10.0.19.47 (4),,,,unexpected_octet_identity_in_control_context (5); report_origin_not_seen_in_writes (5); report_ctlnum_regression (5),interarrival_outlier (2),,,,,85.0,31.666666666666668,,,0,,,0,10.0
scenario_0026,10.0.19.39:56633-10.0.19.47:102,5,18,374840,374890,374812,374935,2026-02-16T03:10:17.949882,2026-02-16T03:11:09.788146,51.838264,,,,5,13,18,4,1,13,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (18),10.0.19.47 (13); 10.0.19.39 (5),10.0.19.39 (13); 10.0.19.47 (5),,,,report_ctlnum_regression (5); report_without_matching_write (5); unexpected_octet_identity_in_control_context (4),interarrival_outlier (6),,,,,85.0,29.244444444444444,,,0,,,0,9.5
scenario_0005,10.0.19.39:56633-10.0.19.47:102,5,17,166879,166929,166835,166974,2026-02-15T01:02:29.816124,2026-02-15T01:03:29.399510,59.583386,,,,5,12,17,4,1,12,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (17),10.0.19.47 (12); 10.0.19.39 (5),10.0.19.39 (12); 10.0.19.47 (5),,,,report_without_matching_write (5); unexpected_octet_identity_in_control_context (4); report_origin_not_seen_in_writes (4),interarrival_outlier (6),,,,,85.0,30.88235294117647,,,0,,,0,9.5
scenario_0038,10.0.19.39:56638-10.0.19.49:102,5,17,43103,43137,43075,43176,2026-02-14T07:07:17.382408,2026-02-14T07:08:08.267547,50.885139,,,,5,12,17,4,1,12,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (17),10.0.19.49 (12); 10.0.19.39 (5),10.0.19.39 (12); 10.0.19.49 (5),,,,report_without_matching_write (5); unexpected_octet_identity_in_control_context (3); report_origin_not_seen_in_writes (3),interarrival_outlier (1); payload_size_outlier (1),,,,,84.73,21.454705882352943,,,0,,,0,9.5
scenario_0057,10.0.19.39:56638-10.0.19.49:102,5,16,270730,270781,270686,270825,2026-02-15T14:21:16.838870,2026-02-15T14:22:17.639143,60.800273,,,,5,11,16,4,1,11,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (16),10.0.19.49 (11); 10.0.19.39 (5),10.0.19.39 (11); 10.0.19.49 (5),,,,report_without_matching_write (5); report_ctlnum_regression (4); unexpected_octet_identity_in_control_context (3),interarrival_outlier (1); payload_size_outlier (1),,,,,89.67,23.729375,,,0,,,0,9.5
scenario_0053,10.0.19.39:56638-10.0.19.49:102,5,43,207056,207189,207025,207229,2026-02-15T05:57:25.319601,2026-02-15T05:58:42.510566,77.190965,,,,5,38,43,0,5,38,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (43),10.0.19.49 (30); 10.0.19.39 (13),10.0.19.39 (30); 10.0.19.49 (13),E03A103_CTRL/Q0CSWI1$CO$Pos (6); E03A103_CTRL/Q1CSWI1$CO$Pos (3),SBOw (5); Oper (4),SAT200: 10.0.19.39 Origin:128 (9),report_ctlnum_regression (4); report_without_matching_write (3); last_appl_error (1),interarrival_outlier (4),,,,,50.0,6.492558139534884,,,0,,,0,7.5
scenario_0062,10.0.19.39:56638-10.0.19.49:102,4,43,360192,360348,360156,360378,2026-02-16T01:23:08.759846,2026-02-16T01:24:22.516057,73.756211,,,,4,39,43,2,2,39,1,2,2,3,2,1,10.0.19.39:56638-10.0.19.49:102 (43),10.0.19.49 (30); 10.0.19.39 (13),10.0.19.39 (30); 10.0.19.49 (13),E03A103_CTRL/Q0CSWI1$CO$Pos (4); E03A103_CTRL/Q2CSWI1$CO$Pos (2); E03A103_CTRL/Q1CSWI1$CO$Pos (2),SBOw (4); Oper (4),SAT200: 10.0.19.39 Origin:128 (8),report_without_matching_write (4); report_ctlnum_regression (3); unexpected_octet_identity_in_control_context (1),interarrival_outlier (3); payload_size_outlier (1),,,,,85.0,6.561395348837209,,,0,,,0,7.0
scenario_0049,10.0.19.39:56638-10.0.19.49:102,4,37,175036,175147,175004,175191,2026-02-15T02:02:29.636210,2026-02-15T02:03:45.895677,76.259467,,,,4,33,37,2,2,33,1,2,2,2,2,1,10.0.19.39:56638-10.0.19.49:102 (37),10.0.19.49 (25); 10.0.19.39 (12),10.0.19.39 (25); 10.0.19.49 (12),E03A103_CTRL/Q0CSWI1$CO$Pos (4); E03A103_CTRL/Q1CSWI1$CO$Pos (3),SBOw (4); Oper (3),SAT200: 10.0.19.39 Origin:128 (7),report_without_matching_write (3); unexpected_octet_identity_in_control_context (1); report_origin_not_seen_in_writes (1),interarrival_outlier (3); payload_size_outlier (1),,,,,80.0,7.809189189189189,,,0,,,0,7.0
scenario_0065,10.0.19.39:56638-10.0.19.49:102,3,34,392261,392351,392231,392384,2026-02-16T05:30:57.741755,2026-02-16T05:32:02.684589,64.942834,,,,3,31,34,3,0,31,1,2,2,3,2,1,10.0.19.39:56638-10.0.19.49:102 (34),10.0.19.49 (24); 10.0.19.39 (10),10.0.19.39 (24); 10.0.19.49 (10),E03A103_CTRL/Q0CSWI1$CO$Pos (2); E03A103_CTRL/Q2CSWI1$CO$Pos (2); E03A103_CTRL/Q1CSWI1$CO$Pos (2),SBOw (3); Oper (3),SAT200: 10.0.19.39 Origin:128 (6),unexpected_octet_identity_in_control_context (3); report_origin_not_seen_in_writes (3); report_ctlnum_regression (3),interarrival_outlier (3); payload_size_outlier (1),,,,,100.0,8.508235294117647,,,0,,,0,6.0
scenario_0014,10.0.19.39:56633-10.0.19.47:102,3,12,271492,271502,271459,271548,2026-02-15T14:26:55.475632,2026-02-15T14:27:31.009143,35.533511,,,,3,7,10,3,0,7,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (10),10.0.19.47 (7); 10.0.19.39 (3),10.0.19.39 (7); 10.0.19.47 (3),,,,unexpected_octet_identity_in_control_context (3); report_origin_not_seen_in_writes (3); report_without_matching_write (3),interarrival_outlier (2),,,,,85.0,30.0,,,0,,,0,6.0
scenario_0015,10.0.19.39:56633-10.0.19.47:102,3,12,271573,271581,271547,271627,2026-02-15T14:27:30.981815,2026-02-15T14:28:06.559121,35.577306,,,,3,9,12,3,0,9,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (12),10.0.19.47 (8); 10.0.19.39 (4),10.0.19.39 (8); 10.0.19.47 (4),,,,unexpected_octet_identity_in_control_context (3); report_origin_not_seen_in_writes (3); report_ctlnum_regression (3),interarrival_outlier (2),,,,,85.0,25.416666666666668,,,0,,,0,6.0
scenario_0048,10.0.19.39:56638-10.0.19.49:102,3,12,106766,106780,106741,106826,2026-02-14T15:59:41.969817,2026-02-14T16:00:15.501937,33.53212,,,,3,9,12,3,0,9,1,2,2,0,0,0,10.0.19.39:56638-10.0.19.49:102 (12),10.0.19.49 (8); 10.0.19.39 (4),10.0.19.39 (8); 10.0.19.49 (4),,,,unexpected_octet_identity_in_control_context (3); report_origin_not_seen_in_writes (3); report_without_matching_write (3),,,,,,80.0,20.0,,,0,,,0,6.0
scenario_0008,10.0.19.39:56633-10.0.19.47:102,3,27,206947,207010,206906,207053,2026-02-15T05:56:40.237434,2026-02-15T05:57:35.839454,55.60202,,,,3,24,27,2,1,24,1,2,2,2,2,1,10.0.19.39:56633-10.0.19.47:102 (27),10.0.19.47 (19); 10.0.19.39 (8),10.0.19.39 (19); 10.0.19.47 (8),E01A103_CTRL/Q1CSWI1$CO$Pos (3); E01A103_CTRL/Q0CSWI1$CO$Pos (2),SBOw (3); Oper (2),SAT200: 10.0.19.39 Origin:128 (5),unexpected_octet_identity_in_control_context (2); report_origin_not_seen_in_writes (2); report_without_matching_write (2),interarrival_outlier (4),,,,,85.0,11.481481481481481,,,0,,,0,5.5
scenario_0011,10.0.19.39:56633-10.0.19.47:102,3,12,237784,237791,237748,237831,2026-02-15T09:56:01.851025,2026-02-15T09:56:39.393927,37.542902,,,,3,9,12,2,1,9,1,2,2,0,0,0,10.0.19.39:56633-10.0.19.47:102 (12),10.0.19.47 (8); 10.0.19.39 (4),10.0.19.39 (8); 10.0.19.47 (4),,,,report_ctlnum_regression (3); report_without_matching_write (3); unexpected_octet_identity_in_control_context (2),interarrival_outlier (2),,,,,85.0,22.5,,,0,,,0,5.5
