event_source,line_number,timestamp,direction,service,src_ip,dst_ip,stream_id,invoke_id,control_object,control_action,ctl_num,origin_identifier,report_seq_num,report_origins,report_ctl_nums,report_control_refs,report_boolean_values,protocol_tag,protocol_reasons,stat_reasons,protocol_score,stat_score,anomaly_score,final_tag,suppressed,summary
packet,283696,2026-02-15T15:57:03.104847,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,159,IEDEXPLORER,5,E01A103_CTRL/Q0CSWI1$ST$Pos,false,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_without_matching_write,,80.00,0.00,80.00,likely-attack,0,Unconfirmed <RPT>
packet,284044,2026-02-15T15:59:38.694636,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,63,IEDEXPLORER,4,E03A103_CTRL/Q0CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,interarrival_outlier,85.00,25.00,100.00,likely-attack,0,Unconfirmed <RPT>
packet,284046,2026-02-15T15:59:38.860555,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,64,IEDEXPLORER,0,E03A103_CTRL/Q0CSWI1$ST$Pos;E03A103_CTRL/Q1CILO1$ST$EnaCls,false;true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,284112,2026-02-15T16:00:06.815549,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,65,IEDEXPLORER,3,E03A103_CTRL/Q1CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,284114,2026-02-15T16:00:07.754447,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,67,IEDEXPLORER,1,E03A103_CTRL/Q1CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,284116,2026-02-15T16:00:09.360764,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,68,IEDEXPLORER,1,E03A103_CTRL/Q0CILO1$ST$EnaCls;E03A103_CTRL/Q1CSWI1$ST$Pos;E03A103_CTRL/Q2CILO1$ST$EnaCls;E03A103_CTRL/Q8CILO1$ST$EnaCls,true;false;true;true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,payload_size_outlier,85.00,4.67,89.67,likely-attack,0,Unconfirmed <RPT>
packet,284182,2026-02-15T16:00:37.136170,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,69,Process,0,E03A103_CTRL/Q2CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_without_matching_write,,80.00,0.00,80.00,likely-attack,0,Unconfirmed <RPT>
packet,284184,2026-02-15T16:00:38.074093,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,71,IEDEXPLORER,2,E03A103_CTRL/Q2CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,284186,2026-02-15T16:00:39.677639,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,72,IEDEXPLORER,2,E03A103_CTRL/Q0CILO1$ST$EnaCls;E03A103_CTRL/Q2CSWI1$ST$Pos,true;false,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,284220,2026-02-15T16:00:53.466618,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,73,IEDEXPLORER,0,E03A103_CTRL/Q0CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,284224,2026-02-15T16:00:53.525176,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,75,IEDEXPLORER,3,E03A103_CTRL/Q0CSWI1$ST$Pos,false,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,350664,2026-02-16T00:09:18.654551,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,160,IEDEXPLORER,5,E01A103_CTRL/Q0CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_without_matching_write,,80.00,0.00,80.00,likely-attack,0,Unconfirmed <RPT>
packet,350694,2026-02-16T00:09:30.444845,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,163,IEDEXPLORER,4,E01A103_CTRL/Q2CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,350911,2026-02-16T00:11:04.489090,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,76,IEDEXPLORER,3,E03A103_CTRL/Q0CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,interarrival_outlier,85.00,25.00,100.00,likely-attack,0,Unconfirmed <RPT>
packet,350972,2026-02-16T00:11:27.373370,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,79,IEDEXPLORER,2,E03A103_CTRL/Q2CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,351303,2026-02-16T00:13:52.991449,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,168,SAT200: 10.0.19.39 Origin:128,180,E01A103_CTRL/Q2CSWI1$ST$Pos,true,failed-control,report_without_matching_write,,45.00,0.00,45.00,failed-control,0,Unconfirmed <RPT>
packet,351475,2026-02-16T00:15:04.595308,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,172,SAT200: 10.0.19.39 Origin:128,179,E01A103_CTRL/Q0CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,351543,2026-02-16T00:15:33.047121,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,84,SAT200: 10.0.19.39 Origin:128,182,E03A103_CTRL/Q2CSWI1$ST$Pos,true,failed-control,report_without_matching_write,interarrival_outlier,45.00,25.00,70.00,likely-attack,0,Unconfirmed <RPT>
packet,351576,2026-02-16T00:15:44.661431,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,88,SAT200: 10.0.19.39 Origin:128,181,E03A103_CTRL/Q0CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,359607,2026-02-16T01:19:14.347011,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,175,SAT200: 10.0.19.39 Origin:128,184,E01A103_CTRL/Q0CSWI1$ST$Pos,true,failed-control,report_without_matching_write,,45.00,0.00,45.00,failed-control,0,Unconfirmed <RPT>
packet,359649,2026-02-16T01:19:29.063204,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,177,SAT200: 10.0.19.39 Origin:128,183,E01A103_CTRL/Q2CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,359705,2026-02-16T01:19:50.396582,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,181,IEDEXPLORER,3,E01A103_CTRL/Q1CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,360142,2026-02-16T01:23:03.219219,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,186,SAT200: 10.0.19.39 Origin:128,187,E01A103_CTRL/Q0CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,360192,2026-02-16T01:23:20.085085,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,91,SAT200: 10.0.19.39 Origin:128,186,E03A103_CTRL/Q0CSWI1$ST$Pos,true,failed-control,report_without_matching_write,interarrival_outlier,45.00,25.00,70.00,likely-attack,0,Unconfirmed <RPT>
packet,360233,2026-02-16T01:23:39.118634,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,93,SAT200: 10.0.19.39 Origin:128,185,E03A103_CTRL/Q2CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,360272,2026-02-16T01:23:51.864830,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,97,IEDEXPLORER,1,E03A103_CTRL/Q1CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,360348,2026-02-16T01:24:08.703819,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,101,SAT200: 10.0.19.39 Origin:128,191,E03A103_CTRL/Q0CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,371268,2026-02-16T02:44:30.651713,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,104,SAT200: 10.0.19.39 Origin:128,194,E03A103_CTRL/Q0CSWI1$ST$Pos,true,failed-control,report_without_matching_write,interarrival_outlier,45.00,25.00,70.00,likely-attack,0,Unconfirmed <RPT>
packet,371269,2026-02-16T02:44:30.814235,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,105,IEDEXPLORER,0,E03A103_CTRL/Q0CSWI1$ST$Pos;E03A103_CTRL/Q1CILO1$ST$EnaCls,false;true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,371318,2026-02-16T02:44:52.727954,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,106,SAT200: 10.0.19.39 Origin:128,193,E03A103_CTRL/Q1CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,371320,2026-02-16T02:44:53.590076,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,108,IEDEXPLORER,1,E03A103_CTRL/Q1CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,371323,2026-02-16T02:44:55.195140,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,109,IEDEXPLORER,1,E03A103_CTRL/Q1CSWI1$ST$Pos,false,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,371431,2026-02-16T02:45:40.191225,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,111,SAT200: 10.0.19.39 Origin:128,192,E03A103_CTRL/Q2CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,371433,2026-02-16T02:45:41.131239,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,113,IEDEXPLORER,2,E03A103_CTRL/Q2CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,371436,2026-02-16T02:45:42.733807,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,114,IEDEXPLORER,2,E03A103_CTRL/Q0CILO1$ST$EnaCls;E03A103_CTRL/Q2CSWI1$ST$Pos,true;false,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,371480,2026-02-16T02:46:02.631642,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,115,IEDEXPLORER,0,E03A103_CTRL/Q0CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,371482,2026-02-16T02:46:02.853257,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,117,IEDEXPLORER,3,E03A103_CTRL/Q0CSWI1$ST$Pos,false,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,374660,2026-02-16T03:09:15.133345,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,189,SAT200: 10.0.19.39 Origin:128,190,E01A103_CTRL/Q0CSWI1$ST$Pos,true,failed-control,report_without_matching_write,,45.00,0.00,45.00,failed-control,0,Unconfirmed <RPT>
packet,374663,2026-02-16T03:09:15.292625,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,190,IEDEXPLORER,0,E01A103_CTRL/Q0CSWI1$ST$Pos;E01A103_CTRL/Q1CILO1$ST$EnaCls,false;true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,374756,2026-02-16T03:09:55.389314,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,191,SAT200: 10.0.19.39 Origin:128,189,E01A103_CTRL/Q1CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,374758,2026-02-16T03:09:56.341152,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,193,IEDEXPLORER,1,E01A103_CTRL/Q1CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,374766,2026-02-16T03:09:57.935751,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,194,IEDEXPLORER,1,E01A103_CTRL/Q1CSWI1$ST$Pos,false,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,374840,2026-02-16T03:10:30.210279,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,196,SAT200: 10.0.19.39 Origin:128,188,E01A103_CTRL/Q2CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,374844,2026-02-16T03:10:31.149168,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,198,IEDEXPLORER,2,E01A103_CTRL/Q2CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,374847,2026-02-16T03:10:32.804587,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,199,IEDEXPLORER,2,E01A103_CTRL/Q2CSWI1$ST$Pos,false,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,374887,2026-02-16T03:10:49.409993,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,201,IEDEXPLORER,0,E01A103_CTRL/Q0CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,374890,2026-02-16T03:10:49.613909,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,203,IEDEXPLORER,3,E01A103_CTRL/Q0CSWI1$ST$Pos,false,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,392147,2026-02-16T05:30:23.952205,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,204,IEDEXPLORER,3,E01A103_CTRL/Q0CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,392195,2026-02-16T05:30:43.892546,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,206,IEDEXPLORER,2,E01A103_CTRL/Q2CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,392261,2026-02-16T05:31:10.706353,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,118,IEDEXPLORER,3,E03A103_CTRL/Q0CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,interarrival_outlier,85.00,25.00,100.00,likely-attack,0,Unconfirmed <RPT>
packet,392320,2026-02-16T05:31:34.684938,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,121,IEDEXPLORER,2,E03A103_CTRL/Q2CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,392351,2026-02-16T05:31:49.410995,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,125,IEDEXPLORER,1,E03A103_CTRL/Q1CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,392422,2026-02-16T05:32:20.105837,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,211,IEDEXPLORER,1,E01A103_CTRL/Q1CSWI1$ST$Pos,true,likely-attack,unexpected_octet_identity_in_control_context;report_origin_not_seen_in_writes;report_ctlnum_regression;report_without_matching_write,,85.00,0.00,85.00,likely-attack,0,Unconfirmed <RPT>
packet,392489,2026-02-16T05:32:47.376128,RESPONSE,UNCONFIRMED,10.0.19.47,10.0.19.39,10.0.19.39:56633-10.0.19.47:102,,,,,,215,SAT200: 10.0.19.39 Origin:128,195,E01A103_CTRL/Q0CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
packet,392536,2026-02-16T05:33:05.851701,RESPONSE,UNCONFIRMED,10.0.19.49,10.0.19.39,10.0.19.39:56638-10.0.19.49:102,,,,,,129,SAT200: 10.0.19.39 Origin:128,197,E03A103_CTRL/Q0CSWI1$ST$Pos,true,failed-control,report_ctlnum_regression;report_without_matching_write,,50.00,0.00,50.00,failed-control,0,Unconfirmed <RPT>
synthetic,966,2026-02-14T01:46:24.111502,REQUEST,WRITE,10.0.19.39,10.0.19.49,10.0.19.39:56638-10.0.19.49:102,161896,E03A103_CTRL/Q1CSWI1$CO$Pos,SBOw,118,SAT200: 10.0.19.39 Origin:128,,,,,,failed-control,sbow_without_matching_oper,,45.00,0.00,45.00,failed-control,0,Pending SBOw without matching Oper
synthetic,1558,2026-02-14T01:50:37.943770,REQUEST,WRITE,10.0.19.39,10.0.19.48,10.0.19.39:56634-10.0.19.48:102,128914,E02A103_CTRL/Q1CSWI1$CO$Pos,SBOw,122,SAT200: 10.0.19.39 Origin:128,,,,,,failed-control,sbow_without_matching_oper,,45.00,0.00,45.00,failed-control,0,Pending SBOw without matching Oper
synthetic,65518,2026-02-14T10:27:09.536928,REQUEST,WRITE,10.0.19.39,10.0.19.47,10.0.19.39:56633-10.0.19.47:102,128316,E01A103_CTRL/Q1CSWI1$CO$Pos,SBOw,126,SAT200: 10.0.19.39 Origin:128,,,,,,failed-control,sbow_without_matching_oper,,45.00,0.00,45.00,failed-control,0,Pending SBOw without matching Oper
synthetic,97276,2026-02-14T14:43:29.814329,REQUEST,WRITE,10.0.19.39,10.0.19.49,10.0.19.39:56638-10.0.19.49:102,166553,E03A103_CTRL/Q1CSWI1$CO$Pos,SBOw,137,SAT200: 10.0.19.39 Origin:128,,,,,,failed-control,sbow_without_matching_oper,,45.00,0.00,45.00,failed-control,0,Pending SBOw without matching Oper
synthetic,106363,2026-02-14T15:57:05.883365,REQUEST,WRITE,10.0.19.39,10.0.19.48,10.0.19.39:56634-10.0.19.48:102,130605,E02A103_CTRL/Q1CSWI1$CO$Pos,SBOw,141,SAT200: 10.0.19.39 Origin:128,,,,,,failed-control,sbow_without_matching_oper,,45.00,0.00,45.00,failed-control,0,Pending SBOw without matching Oper
synthetic,175146,2026-02-15T02:03:25.899572,REQUEST,WRITE,10.0.19.39,10.0.19.49,10.0.19.39:56638-10.0.19.49:102,170625,E03A103_CTRL/Q1CSWI1$CO$Pos,SBOw,149,SAT200: 10.0.19.39 Origin:128,,,,,,failed-control,sbow_without_matching_oper,,45.00,0.00,45.00,failed-control,0,Pending SBOw without matching Oper
synthetic,206902,2026-02-15T05:56:40.031500,REQUEST,WRITE,10.0.19.39,10.0.19.49,10.0.19.39:56638-10.0.19.49:102,172030,E03A103_CTRL/Q1CSWI1$CO$Pos,SBOw,159,SAT200: 10.0.19.39 Origin:128,,,,,,failed-control,sbow_without_matching_oper,,45.00,0.00,45.00,failed-control,0,Pending SBOw without matching Oper
synthetic,206946,2026-02-15T05:56:55.632559,REQUEST,WRITE,10.0.19.39,10.0.19.47,10.0.19.39:56633-10.0.19.47:102,135317,E01A103_CTRL/Q1CSWI1$CO$Pos,SBOw,160,SAT200: 10.0.19.39 Origin:128,,,,,,failed-control,sbow_without_matching_oper,,45.00,0.00,45.00,failed-control,0,Pending SBOw without matching Oper
synthetic,207085,2026-02-15T05:57:48.413931,REQUEST,WRITE,10.0.19.39,10.0.19.49,10.0.19.39:56638-10.0.19.49:102,172039,E03A103_CTRL/Q1CSWI1$CO$Pos,SBOw,164,SAT200: 10.0.19.39 Origin:128,,,,,,failed-control,sbow_without_matching_oper,,45.00,0.00,45.00,failed-control,0,Pending SBOw without matching Oper
synthetic,283372,2026-02-15T15:54:45.229300,REQUEST,WRITE,10.0.19.39,10.0.19.48,10.0.19.39:56634-10.0.19.48:102,139207,E02A103_CTRL/Q2CSWI1$CO$Pos,SBOw,178,SAT200: 10.0.19.39 Origin:128,,,,,,failed-control,sbow_without_matching_oper,,45.00,0.00,45.00,failed-control,0,Pending SBOw without matching Oper
